Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - 16 to 19 years,Margin of Error; Total: - 16 to 19 years,Estimate; Total: - 20 to 24 years,Margin of Error; Total: - 20 to 24 years,Estimate; Total: - 25 to 44 years,Margin of Error; Total: - 25 to 44 years,Estimate; Total: - 45 to 54 years,Margin of Error; Total: - 45 to 54 years,Estimate; Total: - 55 to 59 years,Margin of Error; Total: - 55 to 59 years,Estimate; Total: - 60 to 64 years,Margin of Error; Total: - 60 to 64 years,Estimate; Total: - 65 years and over,Margin of Error; Total: - 65 years and over,"Estimate; Total: - Car, truck, or van - drove alone:","Margin of Error; Total: - Car, truck, or van - drove alone:","Estimate; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 16 to 19 years","Estimate; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 20 to 24 years","Estimate; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 25 to 44 years","Estimate; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 45 to 54 years","Estimate; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 55 to 59 years","Estimate; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - drove alone: - 60 to 64 years","Estimate; Total: - Car, truck, or van - drove alone: - 65 years and over","Margin of Error; Total: - Car, truck, or van - drove alone: - 65 years and over","Estimate; Total: - Car, truck, or van - carpooled:","Margin of Error; Total: - Car, truck, or van - carpooled:","Estimate; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 16 to 19 years","Estimate; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 20 to 24 years","Estimate; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 25 to 44 years","Estimate; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 45 to 54 years","Estimate; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 55 to 59 years","Estimate; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Margin of Error; Total: - Car, truck, or van - carpooled: - 60 to 64 years","Estimate; Total: - Car, truck, or van - carpooled: - 65 years and over","Margin of Error; Total: - Car, truck, or van - carpooled: - 65 years and over",Estimate; Total: - Public transportation (excluding taxicab):,Margin of Error; Total: - Public transportation (excluding taxicab):,Estimate; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 16 to 19 years,Estimate; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 20 to 24 years,Estimate; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 25 to 44 years,Estimate; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 45 to 54 years,Estimate; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 55 to 59 years,Estimate; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Margin of Error; Total: - Public transportation (excluding taxicab): - 60 to 64 years,Estimate; Total: - Public transportation (excluding taxicab): - 65 years and over,Margin of Error; Total: - Public transportation (excluding taxicab): - 65 years and over,Estimate; Total: - Walked:,Margin of Error; Total: - Walked:,Estimate; Total: - Walked: - 16 to 19 years,Margin of Error; Total: - Walked: - 16 to 19 years,Estimate; Total: - Walked: - 20 to 24 years,Margin of Error; Total: - Walked: - 20 to 24 years,Estimate; Total: - Walked: - 25 to 44 years,Margin of Error; Total: - Walked: - 25 to 44 years,Estimate; Total: - Walked: - 45 to 54 years,Margin of Error; Total: - Walked: - 45 to 54 years,Estimate; Total: - Walked: - 55 to 59 years,Margin of Error; Total: - Walked: - 55 to 59 years,Estimate; Total: - Walked: - 60 to 64 years,Margin of Error; Total: - Walked: - 60 to 64 years,Estimate; Total: - Walked: - 65 years and over,Margin of Error; Total: - Walked: - 65 years and over,"Estimate; Total: - Taxicab, motorcycle, bicycle, or other means:","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means:","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 16 to 19 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 20 to 24 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 25 to 44 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 45 to 54 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 55 to 59 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 60 to 64 years","Estimate; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over","Margin of Error; Total: - Taxicab, motorcycle, bicycle, or other means: - 65 years and over",Estimate; Total: - Worked at home:,Margin of Error; Total: - Worked at home:,Estimate; Total: - Worked at home: - 16 to 19 years,Margin of Error; Total: - Worked at home: - 16 to 19 years,Estimate; Total: - Worked at home: - 20 to 24 years,Margin of Error; Total: - Worked at home: - 20 to 24 years,Estimate; Total: - Worked at home: - 25 to 44 years,Margin of Error; Total: - Worked at home: - 25 to 44 years,Estimate; Total: - Worked at home: - 45 to 54 years,Margin of Error; Total: - Worked at home: - 45 to 54 years,Estimate; Total: - Worked at home: - 55 to 59 years,Margin of Error; Total: - Worked at home: - 55 to 59 years,Estimate; Total: - Worked at home: - 60 to 64 years,Margin of Error; Total: - Worked at home: - 60 to 64 years,Estimate; Total: - Worked at home: - 65 years and over,Margin of Error; Total: - Worked at home: - 65 years and over
1400000US36027050204,36027050204,"Census Tract 502.04, Dutchess County, New York",1296,189,3,8,129,80,424,92,378,116,232,77,114,72,16,25,1071,164,0,12,113,66,363,91,317,102,204,74,58,41,16,25,84,52,0,12,16,25,39,28,29,40,0,12,0,12,0,12,14,22,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,8,3,8,0,12,0,12,0,12,0,12,0,12,0,12,124,89,0,12,0,12,22,20,18,23,28,41,56,75,0,12
1400000US36027050205,36027050205,"Census Tract 502.05, Dutchess County, New York",2593,274,137,89,214,125,948,191,924,176,193,82,97,54,80,51,2074,318,137,89,200,124,769,164,674,181,136,65,78,54,80,51,207,123,0,17,10,15,100,92,62,77,35,33,0,17,0,17,129,88,0,17,0,17,46,51,76,71,7,10,0,17,0,17,6,10,0,17,0,17,6,10,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,177,71,0,17,4,9,27,28,112,75,15,19,19,27,0,17
1400000US36027060100,36027060100,"Census Tract 601, Dutchess County, New York",2369,241,11,18,118,100,1385,234,557,171,115,70,98,80,85,69,1799,218,11,18,89,78,1048,215,371,149,115,70,83,78,82,69,250,146,0,12,8,28,180,121,62,50,0,12,0,12,0,12,275,140,0,12,21,36,145,98,106,91,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,41,0,12,0,12,12,20,18,27,0,12,15,27,0,12
1400000US36027060201,36027060201,"Census Tract 602.01, Dutchess County, New York",1413,213,13,21,125,88,578,126,329,155,250,133,54,39,64,44,1101,235,13,21,116,86,434,135,230,93,241,133,25,26,42,31,211,116,0,12,0,12,110,69,79,84,0,12,0,12,22,34,34,31,0,12,0,12,10,17,0,12,9,14,15,23,0,12,19,22,0,12,0,12,0,12,5,9,0,12,14,20,0,12,9,18,0,12,9,18,0,12,0,12,0,12,0,12,0,12,39,36,0,12,0,12,24,30,15,23,0,12,0,12,0,12
1400000US36027060202,36027060202,"Census Tract 602.02, Dutchess County, New York",2005,274,81,85,224,94,684,174,409,121,410,176,148,64,49,37,1647,248,81,85,193,90,610,169,314,102,286,165,114,67,49,37,147,73,0,12,23,24,45,45,62,45,10,14,7,11,0,12,111,56,0,12,0,12,25,26,26,29,33,38,27,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,9,16,0,12,0,12,91,79,0,12,8,15,4,17,7,12,72,89,0,12,0,12
1400000US36027060301,36027060301,"Census Tract 603.01, Dutchess County, New York",2201,305,222,144,158,85,617,131,869,225,128,83,89,55,118,48,1768,242,175,119,108,75,517,112,679,144,115,84,77,51,97,42,324,134,47,52,50,53,83,62,127,108,0,12,12,20,5,9,49,46,0,12,0,12,8,13,41,44,0,12,0,12,0,12,35,34,0,12,0,12,0,12,22,30,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,32,0,12,0,12,9,14,0,12,13,20,0,12,3,10
1400000US36027060302,36027060302,"Census Tract 603.02, Dutchess County, New York",1175,191,0,12,35,30,633,145,232,90,147,63,53,33,75,46,850,177,0,12,35,30,432,155,163,90,106,60,53,33,61,42,133,96,0,12,0,12,58,47,49,54,25,34,0,12,1,4,130,101,0,12,0,12,103,99,16,26,11,16,0,12,0,12,14,17,0,12,0,12,10,16,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,33,0,12,0,12,30,27,0,12,5,8,0,12,13,16
1400000US36027060400,36027060400,"Census Tract 604, Dutchess County, New York",1183,192,30,20,141,93,551,145,224,64,100,57,67,42,70,41,907,172,30,20,85,63,380,80,208,67,86,55,57,40,61,42,115,86,0,12,0,12,94,85,16,17,0,12,0,12,5,8,5,8,0,12,0,12,5,8,0,12,0,12,0,12,0,12,34,29,0,12,9,9,7,10,0,12,14,23,0,12,4,6,69,108,0,12,47,74,22,35,0,12,0,12,0,12,0,12,53,65,0,12,0,12,43,65,0,12,0,12,10,14,0,12
1400000US36027070101,36027070101,"Census Tract 701.01, Dutchess County, New York",2252,222,104,61,235,103,596,105,520,115,351,95,151,69,295,158,1922,170,43,45,219,97,534,101,483,108,326,92,151,69,166,74,212,146,61,49,0,12,11,20,25,30,8,13,0,12,107,135,35,31,0,12,0,12,20,26,0,12,8,13,0,12,7,12,62,53,0,12,16,24,31,33,0,12,0,12,0,12,15,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,0,12,12,19,9,13,0,12,0,12
1400000US36027070102,36027070102,"Census Tract 701.02, Dutchess County, New York",1808,188,13,20,211,90,636,137,405,115,321,128,123,72,99,57,1527,187,13,20,177,94,487,140,380,111,288,124,105,68,77,54,124,100,0,12,16,19,96,94,0,12,12,19,0,12,0,12,60,50,0,12,0,12,37,42,13,21,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,25,0,12,18,25,0,12,0,12,0,12,0,12,0,12,79,47,0,12,0,12,16,23,12,18,21,25,8,12,22,32
1400000US36027070201,36027070201,"Census Tract 702.01, Dutchess County, New York",1436,196,11,20,191,121,510,106,333,104,201,76,118,61,72,42,1255,185,11,20,171,108,475,94,275,99,172,72,79,50,72,42,78,49,0,12,0,12,12,20,41,33,0,12,25,29,0,12,27,31,0,12,0,12,10,14,17,26,0,12,0,12,0,12,44,42,0,12,20,32,13,19,0,12,11,17,0,12,0,12,7,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,25,30,0,12,0,12,0,12,0,12,11,19,14,23,0,12
1400000US36027070301,36027070301,"Census Tract 703.01, Dutchess County, New York",3325,271,91,67,273,155,1224,198,1034,201,328,125,180,93,195,85,2784,294,48,48,253,154,1022,210,845,182,266,109,180,93,170,77,157,80,43,44,0,17,40,38,32,47,30,35,0,17,12,20,111,106,0,17,0,17,111,106,0,17,0,17,0,17,0,17,42,62,0,17,0,17,38,62,4,9,0,17,0,17,0,17,40,41,0,17,20,31,0,17,20,24,0,17,0,17,0,17,191,139,0,17,0,17,13,21,133,132,32,31,0,17,13,21
1400000US36027070401,36027070401,"Census Tract 704.01, Dutchess County, New York",1810,212,312,116,339,102,371,101,412,97,149,60,65,41,162,100,1067,153,99,68,108,72,283,81,307,77,104,52,65,41,101,64,251,109,32,38,33,29,25,25,85,55,23,21,0,12,53,74,58,32,0,12,17,22,5,10,20,22,16,17,0,12,0,12,288,98,122,56,116,48,44,46,0,12,6,13,0,12,0,12,29,34,19,23,10,14,0,12,0,12,0,12,0,12,0,12,117,57,40,36,55,41,14,16,0,12,0,12,0,12,8,12
1400000US36027080103,36027080103,"Census Tract 801.03, Dutchess County, New York",2230,207,140,63,197,86,544,111,787,108,180,63,165,65,217,81,1985,227,136,63,173,88,534,111,633,98,160,61,149,60,200,81,66,43,0,12,24,27,10,15,32,27,0,12,0,12,0,12,84,64,4,9,0,12,0,12,80,63,0,12,0,12,0,12,21,22,0,12,0,12,0,12,12,16,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,44,0,12,0,12,0,12,30,28,20,19,16,18,8,13
1400000US36027080104,36027080104,"Census Tract 801.04, Dutchess County, New York",1681,290,0,12,137,73,609,126,479,112,211,95,160,95,85,40,1318,249,0,12,112,70,454,123,337,114,201,92,129,83,85,40,84,52,0,12,25,37,13,18,46,49,0,12,0,12,0,12,35,39,0,12,0,12,33,39,2,4,0,12,0,12,0,12,63,71,0,12,0,12,42,68,12,19,0,12,9,14,0,12,9,15,0,12,0,12,9,15,0,12,0,12,0,12,0,12,172,89,0,12,0,12,58,52,82,63,10,17,22,25,0,12
1400000US36027080201,36027080201,"Census Tract 802.01, Dutchess County, New York",2206,199,74,66,247,102,778,167,646,118,235,83,161,74,65,54,1755,206,50,63,200,77,644,179,502,101,196,75,132,61,31,28,211,109,24,28,7,13,69,77,42,39,20,27,15,23,34,45,23,23,0,12,0,12,9,15,8,14,6,10,0,12,0,12,28,44,0,12,0,12,28,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,189,85,0,12,40,45,28,43,94,56,13,19,14,17,0,12
1400000US36027080202,36027080202,"Census Tract 802.02, Dutchess County, New York",1193,156,57,36,28,33,484,85,388,98,114,53,51,27,71,53,1002,143,40,31,28,33,454,86,334,88,81,42,34,26,31,32,153,82,17,19,0,12,24,25,43,35,29,39,0,12,40,45,3,5,0,12,0,12,0,12,0,12,0,12,3,5,0,12,5,9,0,12,0,12,0,12,0,12,0,12,5,9,0,12,12,15,0,12,0,12,6,10,6,11,0,12,0,12,0,12,18,19,0,12,0,12,0,12,5,8,4,8,9,15,0,12
1400000US36027090000,36027090000,"Census Tract 900, Dutchess County, New York",1156,121,6,11,144,83,417,82,350,78,107,41,102,50,30,20,772,101,6,11,92,51,310,72,232,69,51,29,55,38,26,19,205,131,0,12,52,68,62,67,53,34,19,16,19,19,0,12,34,22,0,12,0,12,6,9,0,12,15,14,13,13,0,12,37,30,0,12,0,12,5,7,25,25,7,10,0,12,0,12,7,10,0,12,0,12,7,10,0,12,0,12,0,12,0,12,101,50,0,12,0,12,27,30,40,33,15,19,15,14,4,6
1400000US36027100000,36027100000,"Census Tract 1000, Dutchess County, New York",1411,123,41,27,99,53,573,118,297,86,215,65,78,33,108,52,985,124,26,22,58,30,418,113,216,76,169,54,54,30,44,25,150,58,10,15,22,25,52,28,32,26,0,12,17,18,17,15,9,13,0,12,1,2,8,13,0,12,0,12,0,12,0,12,76,35,5,7,10,15,34,31,12,13,14,16,0,12,1,3,10,15,0,12,0,12,10,15,0,12,0,12,0,12,0,12,181,97,0,12,8,13,51,40,37,31,32,40,7,10,46,45
1400000US36027110003,36027110003,"Census Tract 1100.03, Dutchess County, New York",1969,157,63,58,122,56,627,130,716,122,257,85,57,41,127,58,1599,169,56,54,97,42,552,122,562,105,214,88,38,28,80,43,147,84,7,12,13,20,7,12,89,66,31,38,0,12,0,12,75,42,0,12,0,12,47,34,7,11,0,12,9,13,12,17,7,11,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,141,64,0,12,12,18,21,30,51,33,12,15,10,16,35,35
1400000US36027110004,36027110004,"Census Tract 1100.04, Dutchess County, New York",823,136,23,22,73,39,214,78,223,65,158,69,81,39,51,30,568,96,18,20,28,26,161,65,163,62,116,58,45,28,37,29,96,54,5,8,22,25,5,8,28,27,25,17,5,7,6,9,33,35,0,12,0,12,5,8,5,8,12,17,11,16,0,12,55,43,0,12,17,26,26,31,7,9,5,8,0,12,0,12,12,13,0,12,6,9,6,10,0,12,0,12,0,12,0,12,59,45,0,12,0,12,11,17,20,23,0,12,20,22,8,12
1400000US36027110005,36027110005,"Census Tract 1100.05, Dutchess County, New York",1131,168,41,30,153,73,369,90,201,68,152,52,148,51,67,35,712,99,23,22,60,43,214,72,141,54,115,39,103,43,56,31,134,55,11,17,40,32,61,38,6,10,0,12,12,11,4,7,134,77,0,12,30,33,54,38,20,22,16,26,14,22,0,12,96,51,0,12,23,26,24,22,28,31,15,26,6,9,0,12,17,21,7,11,0,12,10,17,0,12,0,12,0,12,0,12,38,26,0,12,0,12,6,9,6,9,6,8,13,19,7,9
1400000US36027120000,36027120000,"Census Tract 1200, Dutchess County, New York",1192,143,17,17,101,55,416,100,342,64,171,60,83,34,62,29,900,135,7,11,72,41,336,87,231,60,130,58,71,32,53,26,101,48,10,14,25,26,5,8,30,28,15,21,12,15,4,6,33,25,0,12,0,12,0,12,20,20,13,14,0,12,0,12,57,43,0,12,4,6,41,37,8,11,4,6,0,12,0,12,2,6,0,12,0,12,2,6,0,12,0,12,0,12,0,12,99,52,0,12,0,12,32,26,53,43,9,13,0,12,5,7
1400000US36027130003,36027130003,"Census Tract 1300.03, Dutchess County, New York",2744,245,74,47,223,128,983,183,745,190,361,126,202,103,156,78,2149,266,34,34,177,92,755,163,655,181,294,99,131,90,103,62,202,108,11,19,41,56,96,65,24,39,30,30,0,17,0,17,44,33,16,24,0,17,14,18,11,14,0,17,0,17,3,6,18,24,13,21,5,10,0,17,0,17,0,17,0,17,0,17,29,48,0,17,0,17,0,17,0,17,29,48,0,17,0,17,302,123,0,17,0,17,118,90,55,38,8,13,71,70,50,38
1400000US36027130004,36027130004,"Census Tract 1300.04, Dutchess County, New York",833,141,38,35,83,64,236,105,260,73,79,50,90,46,47,31,736,129,34,32,66,46,185,97,241,73,76,49,90,46,44,30,79,49,4,8,17,26,42,37,13,17,3,5,0,12,0,12,1,2,0,12,0,12,0,12,1,2,0,12,0,12,0,12,3,4,0,12,0,12,3,4,0,12,0,12,0,12,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,3,6,11,15,0,12,0,12,6,9,5,11,0,12,0,12,0,12
1400000US36027130005,36027130005,"Census Tract 1300.05, Dutchess County, New York",1340,168,8,12,129,63,569,127,296,84,146,84,137,99,55,51,1125,163,8,12,67,50,425,120,296,84,142,85,132,102,55,51,123,72,0,12,33,44,86,68,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,83,0,12,29,48,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,31,0,12,0,12,35,30,0,12,0,12,5,13,0,12
1400000US36027140101,36027140101,"Census Tract 1401.01, Dutchess County, New York",2722,320,590,178,658,201,666,150,489,132,208,68,32,34,79,49,1463,192,106,63,235,94,480,125,400,126,170,61,32,34,40,31,126,80,16,23,0,17,48,60,62,51,0,17,0,17,0,17,76,50,0,17,28,38,27,25,0,17,12,18,0,17,9,13,753,212,364,135,347,161,27,36,11,17,4,8,0,17,0,17,49,36,6,12,16,21,15,18,5,10,0,17,0,17,7,12,255,99,98,51,32,35,69,52,11,19,22,33,0,17,23,27
1400000US36027140200,36027140200,"Census Tract 1402, Dutchess County, New York",3493,363,40,67,380,130,1484,277,843,175,343,114,209,100,194,104,2874,341,40,67,349,133,1099,262,715,170,319,108,189,92,163,95,276,135,0,17,0,17,145,98,82,73,10,17,20,33,19,30,87,89,0,17,0,17,53,72,34,36,0,17,0,17,0,17,60,85,0,17,0,17,60,85,0,17,0,17,0,17,0,17,59,76,0,17,0,17,47,74,12,20,0,17,0,17,0,17,137,92,0,17,31,48,80,77,0,17,14,24,0,17,12,19
1400000US36027140300,36027140300,"Census Tract 1403, Dutchess County, New York",2976,337,75,74,393,221,1441,234,601,184,124,65,192,104,150,82,2062,300,47,56,156,91,909,213,573,175,87,58,192,104,98,74,256,123,16,26,11,28,201,105,28,33,0,17,0,17,0,17,52,39,0,17,0,17,14,23,0,17,0,17,0,17,38,33,432,263,12,23,224,209,145,155,0,17,37,34,0,17,14,24,76,64,0,17,0,17,76,64,0,17,0,17,0,17,0,17,98,74,0,17,2,5,96,74,0,17,0,17,0,17,0,17
1400000US36027140400,36027140400,"Census Tract 1404, Dutchess County, New York",2636,201,40,30,247,98,897,136,708,127,337,86,167,63,240,83,2296,193,32,28,238,98,794,131,629,116,288,89,124,49,191,80,73,50,0,17,0,17,31,30,16,24,3,7,10,15,13,20,89,42,0,17,0,17,23,28,41,27,16,17,9,13,0,17,23,23,8,11,1,13,1,2,0,17,0,17,2,4,11,17,8,13,0,17,8,13,0,17,0,17,0,17,0,17,0,17,147,73,0,17,0,17,48,38,22,21,30,39,22,26,25,23
1400000US36027140500,36027140500,"Census Tract 1405, Dutchess County, New York",1430,181,32,33,116,79,569,149,344,113,83,45,168,88,118,52,1057,172,10,16,62,49,392,129,287,102,63,39,137,83,106,54,100,75,13,21,46,60,21,23,20,21,0,12,0,12,0,12,155,90,0,12,0,12,111,80,0,12,12,19,20,32,12,17,77,64,9,19,0,12,23,35,37,48,8,12,0,12,0,12,13,18,0,12,0,12,13,18,0,12,0,12,0,12,0,12,28,28,0,12,8,16,9,15,0,12,0,12,11,17,0,12
1400000US36027140602,36027140602,"Census Tract 1406.02, Dutchess County, New York",1402,178,67,43,69,56,591,118,378,120,109,65,32,24,156,62,1133,184,43,29,55,51,491,121,306,122,76,51,32,24,130,60,192,84,24,37,14,23,87,62,33,32,8,12,0,12,26,29,38,32,0,12,0,12,13,21,0,12,25,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,42,0,12,0,12,0,12,39,42,0,12,0,12,0,12
1400000US36027140700,36027140700,"Census Tract 1407, Dutchess County, New York",3162,287,146,95,153,100,1207,160,965,212,342,105,154,90,195,93,2419,321,92,77,121,90,961,176,689,203,296,111,121,82,139,76,347,137,34,38,32,50,62,58,160,103,46,59,0,17,13,21,186,121,0,17,0,17,82,74,104,79,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,210,120,20,32,0,17,102,104,12,23,0,17,33,43,43,45
1400000US36027140801,36027140801,"Census Tract 1408.01, Dutchess County, New York",1279,158,9,15,72,53,502,131,332,83,173,84,88,47,103,65,887,178,9,15,54,49,366,132,266,85,98,57,63,40,31,25,133,83,0,12,9,14,74,70,26,30,6,11,12,19,6,10,119,69,0,12,9,14,46,37,29,38,33,32,0,12,2,7,12,19,0,12,0,12,12,19,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,13,20,0,12,115,73,0,12,0,12,4,9,11,16,36,40,0,12,64,55
1400000US36027150003,36027150003,"Census Tract 1500.03, Dutchess County, New York",1306,158,287,96,349,107,298,71,202,82,53,33,77,52,40,23,586,99,33,27,90,48,209,67,129,66,39,27,65,50,21,13,71,48,14,19,0,12,19,25,34,31,4,7,0,12,0,12,63,46,0,12,49,45,2,3,0,12,5,6,2,4,5,8,428,99,173,74,181,69,43,34,12,13,5,8,10,15,4,6,17,23,17,23,0,12,0,12,0,12,0,12,0,12,0,12,141,80,50,35,29,28,25,25,27,36,0,12,0,12,10,12
1400000US36027150004,36027150004,"Census Tract 1500.04, Dutchess County, New York",1858,206,170,73,171,105,544,116,592,119,145,70,181,66,55,49,1376,208,140,73,94,83,372,120,474,128,118,65,124,59,54,49,158,103,30,29,15,24,60,45,0,12,27,40,26,39,0,12,68,53,0,12,0,12,42,44,26,27,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,0,12,6,11,0,12,3,9,0,12,0,12,3,9,0,12,0,12,0,12,0,12,247,108,0,12,62,95,67,51,92,60,0,12,25,28,1,4
1400000US36027150005,36027150005,"Census Tract 1500.05, Dutchess County, New York",1453,199,29,25,145,92,340,94,495,171,183,87,98,56,163,80,1244,190,29,25,136,88,274,94,445,168,165,85,86,53,109,69,80,67,0,12,9,18,12,22,50,52,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,117,58,0,12,0,12,42,33,0,12,9,16,12,17,54,42
1400000US36027150006,36027150006,"Census Tract 1500.06, Dutchess County, New York",808,101,8,10,106,67,295,89,253,86,49,32,46,31,51,28,541,91,3,5,51,39,241,82,140,60,27,22,33,22,46,28,55,38,0,12,6,9,8,9,36,33,0,12,0,12,5,7,62,56,0,12,35,54,3,5,13,14,4,7,7,10,0,12,63,46,0,12,0,12,23,29,22,25,18,21,0,12,0,12,17,14,5,8,3,6,4,6,5,8,0,12,0,12,0,12,70,35,0,12,11,17,16,15,37,34,0,12,6,9,0,12
1400000US36027160003,36027160003,"Census Tract 1600.03, Dutchess County, New York",906,148,5,9,33,29,247,90,308,91,67,37,147,62,99,48,711,125,5,9,33,29,204,84,211,76,57,34,110,60,91,48,52,45,0,12,0,12,7,11,32,29,0,12,13,20,0,12,8,14,0,12,0,12,0,12,0,12,0,12,8,14,0,12,19,21,0,12,0,12,0,12,11,17,0,12,8,13,0,12,12,14,0,12,0,12,0,12,4,7,0,12,8,13,0,12,104,57,0,12,0,12,36,36,50,43,10,11,0,12,8,12
1400000US36027160004,36027160004,"Census Tract 1600.04, Dutchess County, New York",1223,152,0,12,68,49,295,65,429,107,219,87,179,91,33,27,923,192,0,12,41,34,228,64,311,135,168,78,149,88,26,26,76,56,0,12,0,12,35,26,13,15,23,24,5,9,0,12,17,19,0,12,0,12,10,15,0,12,0,12,7,11,0,12,65,43,0,12,21,34,22,24,0,12,16,24,6,11,0,12,6,11,0,12,0,12,0,12,6,11,0,12,0,12,0,12,136,87,0,12,6,12,0,12,99,82,12,15,12,14,7,11
1400000US36027160005,36027160005,"Census Tract 1600.05, Dutchess County, New York",1129,111,16,20,104,54,336,94,388,91,76,39,109,50,100,50,734,122,0,12,83,47,212,82,256,80,46,31,65,44,72,44,71,58,4,11,21,33,19,25,6,9,0,12,0,12,21,25,62,38,0,12,0,12,6,10,38,29,12,19,6,9,0,12,101,60,7,12,0,12,8,14,55,52,0,12,31,26,0,12,14,17,5,10,0,12,0,12,9,14,0,12,0,12,0,12,147,70,0,12,0,12,91,59,24,27,18,17,7,11,7,10
